ID,Target
ID_bTFkewqv,0.18064023949190616
ID_bTHOUtFZ,0.20483489536711832
ID_bTHdXGgg,0.23165511984454124
ID_bTlvBRkG,0.45439427488731227
ID_bUayCqhO,0.19476815290631852
ID_bVrKtoeM,0.26201200751630876
ID_bWOerRnI,0.4575325327909201
ID_bXtzPeov,0.37597814833250554
ID_bYHbRLQm,0.3590765422485043
ID_bYffbNXM,0.2916607042146858
ID_bYkUdCWt,0.35172496346740606
ID_bYkvPDjk,0.5089510336620899
ID_bYmLmMjC,0.5655506031292159
ID_bZRuByrz,0.38905157291945736
ID_bZcXIaur,0.28194917936460395
ID_bZnISbkA,0.2309117471349147
ID_bZvsjArw,0.649690560217807
ID_bZxnKTGh,0.18685770198423074
ID_batunukg,0.17666391398912587
ID_bbUUbkNL,0.47057334824432245
ID_bcRwHTvp,0.22895054967134598
ID_bcakdkkP,0.3886267129902855
ID_bcuRSWkf,0.21982055037752932
ID_bdNZKQyT,0.42159226990592535
ID_bdvOsocD,0.1885332493403254
ID_beIVVzRW,0.22394358376089307
ID_beWRHjim,0.21077396219458652
ID_bfHVszaf,0.538774513453196
ID_bfMBNXaL,0.45668163575688675
ID_bfdmGMWr,0.4379834208747267
ID_bfenbovk,0.4809810645445275
ID_bffXYjbM,0.24767983089432855
ID_bfhuBVvm,0.5032630006166154
ID_bftCRVdk,0.39872116066501384
ID_bgRqYPLQ,0.6322539722280529
ID_bgSGqaKk,0.641330805701649
ID_bgXajKAD,0.6250264726913215
ID_bgmEyCmF,0.26969689785570716
ID_bgmNwwvC,0.6910786247763429
ID_bgvSrkyS,0.6009012475057658
ID_biYUcGor,0.23806843132167224
ID_bigPxoVl,0.26749918790922483
ID_bjLFobhI,0.150463512366832
ID_bjOncMlj,0.39630885456839615
ID_bjcmWKAw,0.41807951963154716
ID_bjkQOSTh,0.19737584875901734
ID_bkTirpAp,0.2544809311300266
ID_blSJgeWF,0.24711137855198928
ID_bmDaSdDz,0.6207741215702489
ID_bmsjqpWG,0.3302478253316329
ID_bnAkriTM,0.20002673966377138
ID_bnLYmrmQ,0.35185967000004054
ID_bnrGXppR,0.17146222537193279
ID_boRcxrpB,0.41887203726743294
ID_boYEfjLE,0.3103303217324472
ID_boteYfys,0.57289129959742
ID_bowZmYwn,0.24724245029072317
ID_bpSBqIVx,0.6419952276746299
ID_bpwZDiTK,0.31100632242134
ID_bqXUFmDs,0.2768111810979787
ID_bqwSXFYf,0.3718644411743891
ID_brKdKQHc,0.1999296160457594
ID_brhaoczE,0.20280776029833558
ID_bsCJfCEH,0.414213215456243
ID_bsRudjYX,0.26368485359669136
ID_bskYRTRx,0.16388582531795268
ID_btgHyZXo,0.21143563156605066
ID_btjONAmb,0.16234887893872596
ID_btqAbJaf,0.20716337032005153
ID_btsXSXmE,0.5928940585466539
ID_buNREMut,0.7138833733332703
ID_bunWsJLD,0.23834360146633332
ID_bvHmQKii,0.18354106999427192
ID_bvttrPjJ,0.3817804423925373
ID_bxGvEYEZ,0.24540752336661217
ID_bxKWmSjO,0.17529746206465543
ID_bxUHSUqy,0.655598813290306
ID_bzHmcvKv,0.2341978589115598
ID_bzXluqcb,0.19718607225367754
ID_bzZiCHSd,0.161420104543447
ID_cAnjRYRD,0.17837794395540393
ID_cCDTNmWC,0.16833257217278771
ID_cEDjiXtS,0.5256201318589077
ID_cEIlUUcA,0.22134158188266284
ID_cENTASPX,0.1634050154306158
ID_cEStTZLV,0.20207411143837883
ID_cEabCink,0.14736790571971786
ID_cFKmYDOs,0.19170667203614453
ID_cFnuazov,0.27414078248284013
ID_cGtGSbsk,0.1980152717519526
ID_cGvvYRdn,0.3810705975121057
ID_cHJFkFZZ,0.19260203240583335
ID_cHZOLetD,0.4506332366323671
ID_cHyXOGzb,0.19536198750927825
ID_cIkrKwUB,0.5479814089222537
ID_cImHRbHk,0.6162280977905267
ID_cIrvuCMN,0.24078671286994446
ID_cIydtcQh,0.18767581253693502
ID_cJDCYCcn,0.18143930170690312
ID_cJIsjnVd,0.6520141590740615
ID_cJRBfYgR,0.43615129948393255
ID_cJgMYPIv,0.1682781860633621
ID_cJnsSnCW,0.6516920939390363
ID_cKTwiSam,0.6494516079265844
ID_cLIetIis,0.22121272463427583
ID_cLKBcvkY,0.19388968368661824
ID_cLYneWAx,0.23222102150472218
ID_cLaslKDE,0.5180753006893883
ID_cLpnAJFK,0.2053807822339986
ID_cMCDZmMb,0.4674315952518399
ID_cMCyVbLw,0.41282535048989777
ID_cMMMTyHb,0.2649717643164451
ID_cMSimaiC,0.6036416446348896
ID_cNBHwCsd,0.298416240950462
ID_cNexZpEf,0.34293727168352883
ID_cNhZvRvB,0.20996208421172916
ID_cNnqcjAl,0.16450792380019344
ID_cNqBYzsi,0.1662219840147415
ID_cOTLefqd,0.6969846995786732
ID_cOpHGvau,0.27396664326353143
ID_cPJFpMoZ,0.1732762327316594
ID_cQTNrien,0.17056640300923168
ID_cQWZJHEo,0.1774632698323251
ID_cQfDDTFo,0.21848260968293637
ID_cRFyrnQE,0.4619933556985831
ID_cRieAMem,0.507264363358811
ID_cRkaFJlw,0.17017996817914302
ID_cSXVvXtL,0.27422131077805706
ID_cScFCZSD,0.6304757610377554
ID_cTGkskIo,0.21356582024764909
ID_cTSgKeoa,0.19550043857301724
ID_cTcagRjT,0.2034658594470984
ID_cThEYHzQ,0.3269631048853425
ID_cURLcuxf,0.3348415930713879
ID_cUsTdtnq,0.23144430928445242
ID_cVxFHixx,0.27481360389529297
ID_cWLDuVxi,0.24341623586515326
ID_cWLGSnER,0.18839689776228952
ID_cWNpBZEa,0.31508503669308874
ID_cWNtxjNS,0.2500863358681088
ID_cWZgBvxv,0.25567374647523977
ID_cXFTqNPb,0.22559860906447482
ID_cXVfCsSY,0.22953414800432362
ID_cXYNZXkm,0.6338554518296449
ID_cYBMTUts,0.38844620525466006
ID_cYJwNCFV,0.424388422744168
ID_cYNyrACB,0.15165677271088207
ID_cYjZbGEi,0.1941238859885851
ID_cYvwKgxP,0.18918913349487382
ID_cYxhNEwf,0.18778504071482324
ID_cYzeYLcf,0.7629797131264953
ID_cZPVdbHw,0.19092855505017806
ID_cZSofjnN,0.2822318256234372
ID_cZUhwoHh,0.1693139924369359
ID_caYVFSbB,0.4557447456280702
ID_caxcNfhS,0.257864847961153
ID_cbEgJSyq,0.23656108027216413
ID_cbXAKtMA,0.2024909903402387
ID_cbZNccBu,0.557515880592145
ID_cbwcMCXP,0.24480183382078977
ID_ccKsIXDZ,0.622448069805332
ID_cdGBkUjQ,0.20915122009753795
ID_cduplbwo,0.19434687063525488
ID_ceKHIYbI,0.5313691379233394
ID_cekjGDVG,0.6720005217682551
ID_cfiogrWq,0.26383797435371387
ID_cfxPyolW,0.5327651420525251
ID_cgAaJLfs,0.5914036659848045
ID_cgvohQGk,0.17970300023368183
ID_chbNPxjd,0.2208763901252378
ID_chcIqQLC,0.2147591571148314
ID_chlgaEgt,0.2132832722740174
ID_choxbhiW,0.44241410336945747
ID_chyoZgsf,0.14603784755563434
ID_ciJYtqsD,0.7241750182809932
ID_cjObYUYU,0.31461135666819745
ID_cjSGnaXo,0.22471179704115332
ID_cjUISGac,0.49382271321859394
ID_cjYbNzWQ,0.21477109258024796
ID_cjweDIxI,0.18346565737916376
ID_ckvVXFNE,0.2543750304209789
ID_clfKzBSJ,0.1874695601851501
ID_cmGzmnXe,0.23319757446838646
ID_cmcyDUnI,0.2464154999350528
ID_cmdUqHKm,0.1909671053151558
ID_cmjieIgt,0.7613427831197259
ID_cnBktSaz,0.1761729652660887
ID_coaPMTqE,0.20688330417911882
ID_conRZcmQ,0.2072932706042095
ID_coqDWAMp,0.2924392383459137
ID_couqYpgj,0.2797286376960638
ID_cpmsZdnv,0.19346545460369216
ID_cqXTUqZe,0.27312883924399245
ID_cqmLQlGQ,0.5196727013138803
ID_crNuLqxE,0.2382479573988106
ID_csKzbHVA,0.46556286409747244
ID_csMMXHSv,0.3003195057524894
ID_csfuumWC,0.7437315533830555
ID_ctFYkbxj,0.20278795906608693
ID_ctRJWznF,0.6475254545615374
ID_ctYRLBXn,0.25188719118621156
ID_ctnzdEFh,0.2553657497999695
ID_cuAlyCrq,0.5596328094314957
ID_cucpYFlY,0.4551803378378754
ID_cvTEHdJz,0.30803349944224023
ID_cwLxqTds,0.17081662888817603
ID_cwQeqCXw,0.2858339088597913
ID_cwpgeMzd,0.2441359220734836
ID_cwrtqnLv,0.25185705737610387
ID_cxBKnNYg,0.1971918097835184
ID_cxciZjYY,0.1931074896486703
ID_cxxRBgja,0.4099097372974937
ID_cxzUstqd,0.7083087115628233
ID_cybPJoAR,0.16836364902856707
ID_cyeBneKW,0.17525036709395245
ID_cyySlzAB,0.18819671297395252
ID_czjcdlFo,0.5040969498807736
ID_dAheFuGE,0.21200359471711877
ID_dBADUBQN,0.28175738855771704
ID_dBAwMYgS,0.6520965334103098
ID_dBBxgjvQ,0.19781405383677203
ID_dBoTBXYD,0.5314619013524018
ID_dBwWQcYZ,0.2820018142199831
ID_dCNWhEKr,0.1506178801489336
ID_dDXtJpKS,0.5618426322391401
ID_dDZVsJKO,0.3854520797155186
ID_dDjfZQff,0.3558364094396856
ID_dFCaNWhk,0.2922674192301438
ID_dFDCMspd,0.21862036198194734
ID_dFJnIVtH,0.1955985931495451
ID_dGUQFKxs,0.3544290197621931
ID_dHLUhZMu,0.18759284747266441
ID_dHosOmyp,0.20173070321886544
ID_dINQCDEG,0.20402557483000566
ID_dIjJqGZe,0.26720962675198145
ID_dJlWrCSt,0.1666013267066889
ID_dKfsgdTU,0.16073829185968105
ID_dKvagGLj,0.5248738963030095
ID_dLGsdTgU,0.17248106044769984
ID_dLKvsfiN,0.2620559427570122
ID_dLSOieyw,0.19806654999013917
ID_dMCGwbnv,0.23313328560131472
ID_dMNbEgqq,0.3214221451644149
ID_dMfdSOSg,0.5222398395699897
ID_dMvTaJYd,0.21314310081786278
ID_dNtwuaWZ,0.25864109719826195
ID_dNzYaKUq,0.20709648408252182
ID_dObggqdx,0.4274247135398835
ID_dPJFZEZs,0.1750750715354246
ID_dPUjevqx,0.2810473732948149
ID_dPyxMfeM,0.43846951483175495
ID_dQaVeRBQ,0.17823452300742065
ID_dQzPONJe,0.5009546355871547
ID_dRgcQQkM,0.1903426505921043
ID_dRwpVgGh,0.5169242118429457
ID_dSVwuVFP,0.6347885936484728
ID_dTREoXeO,0.248192869138667
ID_dTcdIBNW,0.18325009921993496
ID_dTvUoaFx,0.6882431525147829
ID_dTzRQWjm,0.5438710924212572
ID_dUWUQIuj,0.21914203600303483
ID_dUXyixIv,0.6820517965368458
ID_dUdhQJus,0.7579779152156076
ID_dVdicxcd,0.540227491945638
ID_dViuZsni,0.23135502453474266
ID_dWjCajzJ,0.20321101489336094
ID_dXNvbFEn,0.21410881663972745
ID_dXZqbdMO,0.2145472090518628
ID_dYLfmCfq,0.627478972058764
ID_dYQqYtNL,0.2878755504410678
ID_dYqVjHVR,0.20995480942266753
ID_daMnAOWe,0.16440332067711494
ID_daymZRKC,0.26530926429918067
ID_dbClPMPG,0.18869108785190108
ID_dbTfKwKu,0.18809058472998127
ID_dblcIkMt,0.1838137140303988
ID_dcAOhtBl,0.4763767213375541
ID_dcbkXpwj,0.4567941463220177
ID_dclpbZRO,0.28687199706566885
ID_ddftRloZ,0.18532944617189492
ID_ddrLhBcE,0.6937991432698472
ID_deAUrRsT,0.20169218430655322
ID_dfGCUBaW,0.23319309147618494
ID_dfcdsPCC,0.5495983132733713
ID_dfoLWnht,0.1920638626312208
ID_dgWBpcDC,0.19330726469240211
ID_dgXRdHHP,0.4419630185163959
ID_dggarnJe,0.2553221262012336
ID_dhCLqLqI,0.5572264772144606
ID_dhStgskA,0.7126721018481241
ID_dhxHKBoG,0.17830223770107256
ID_diCufsKG,0.23737622697706917
ID_diVgJnoZ,0.2536104512629981
ID_ditBpPvl,0.46101929788837814
ID_djTHOYtH,0.2561891991398564
ID_dkBhzkqB,0.21473340638328728
ID_dkcDnjHt,0.6251306871789877
ID_dkdWdPfC,0.4533739219877748
ID_dkfhyhWx,0.47276736145400755
ID_dlEfkneZ,0.18782675050804667
ID_dlhlzBhM,0.38891657747318187
ID_dmAcIqSg,0.7766855172290212
ID_dmXbrIwS,0.1994060325548654
ID_dmsPPaOq,0.28890285336225047
ID_dnDHCnwH,0.2037918338414469
ID_dnEMwaHv,0.18949560083253914
ID_dnVpQWAi,0.4490820005266247
ID_doGunMaI,0.2261762688212033
ID_docgTORf,0.18116809538539796
ID_dorBQmPR,0.16376848537500902
ID_dpwoPYjq,0.20797887662533665
ID_dqmsqFUu,0.26237114136239215
ID_drAtUREF,0.6894328610706978
ID_drRYSsoX,0.20109175581551536
ID_drSxdEWE,0.19302475439629532
ID_drgBKExa,0.2649724643360665
ID_dsDpEgwF,0.2394975259202092
ID_dsTHdgdg,0.28117604547358455
ID_dszCqOgK,0.17435739220308677
ID_dszIczVG,0.1976325043264507
ID_duRdNjdj,0.15980747486611546
ID_duVzPxmK,0.18654564886236527
ID_dueVgDfX,0.16369337156397598
ID_duiIjniq,0.21825363949609625
ID_dvKVJBUy,0.3924369250397591
ID_dvsThwzt,0.18956748216983185
ID_dvsyjwso,0.2633678353262459
ID_dwDVEHDY,0.3324330682625657
ID_dwOrJLWI,0.1896740560427519
ID_dwYIRqVk,0.2533506123754012
ID_dwocgIjO,0.29997570609810575
ID_dxBqXZlN,0.32191309174374283
ID_dxFEdPHD,0.16282307425340217
ID_dxMzrlfF,0.1584355318671907
ID_dxSaDbFL,0.192289874020484
ID_dxmPgFRB,0.24554067033019003
ID_dxzvCwmj,0.2312805461406893
ID_dyeRvPze,0.31764340598933827
ID_dygGCpED,0.629651454626044
ID_dymxpFtQ,0.6789959645398743
ID_dzCXSzQL,0.764917781688548
ID_dzdvHCLB,0.29603417087280737
ID_dzwlpFQC,0.1761517573178677
ID_eAFBpHdv,0.18899448663207472
ID_eAKFfhgP,0.1887742197359844
ID_eALNtrCS,0.15515923481335497
ID_eAOOStJH,0.16123828299434625
ID_eAjUPNNU,0.5547052751749101
ID_eBtkZqTm,0.21290025077686942
ID_eByMQjBL,0.18685623690910258
ID_eCFbMFmK,0.3116854961242854
ID_eCkZTKoj,0.2330565904672115
ID_eClCdPzO,0.26280292469991123
ID_eCmZMJrN,0.16300401681304866
ID_eCyKpzjI,0.17711703445109972
ID_eDDQlGNF,0.2010116527063567
ID_eDJxPywe,0.2444327791470827
ID_eDNMAgCp,0.18481770938314618
ID_eDwUgwOw,0.176507380829907
ID_eEdWzRVb,0.291120742454143
ID_eEruvOqR,0.76221117706267
ID_eEsbLpLT,0.49453080651977943
ID_eEzqPFjM,0.2059064814201408
ID_eFiYBeRT,0.17089562455178892
ID_eFvhFLhm,0.2580540665971286
ID_eGNqpAEn,0.2034740897423596
ID_eGXaCwPo,0.4960967191361852
ID_eGenKbVb,0.2296315187567648
ID_eGnqkSsg,0.4279784603936154
ID_eGoHUoDh,0.34786732907282614
ID_eGpeBqyx,0.7538739547424383
ID_eGpvTOPq,0.38356566942759934
ID_eHJobtGO,0.40507997181634925
ID_eHhhYaIU,0.43951826474622857
ID_eIIXBbiN,0.19004678393231508
ID_eIOIudtz,0.24816840178274752
ID_eIZRRBBD,0.19052237661226892
ID_eJHcXBac,0.25295232076786633
ID_eJYKnexP,0.35151052601825905
ID_eKAORhvb,0.2956084783154717
ID_eKGYMxto,0.29934728086460854
ID_eKLyjkMc,0.194970091920091
ID_eKZyQMbC,0.26500478986476667
ID_eKclquzB,0.20306023700480544
ID_eKrGdTIt,0.5216150014932509
ID_eLWnLhcf,0.7414055122293612
ID_eLvjGvpm,0.23041174382540913
ID_eLwtxrxL,0.23224365785189727
ID_eMHSYzQf,0.23704182251246117
ID_eMarGRfI,0.23261787986699203
ID_eMxuRhDZ,0.4576373005024255
ID_eNIuyBOu,0.1826829540357706
ID_eNUSMHGK,0.3437298599732587
ID_eNhNUdsJ,0.6231921644059755
ID_eNzahxpX,0.16173750926529384
ID_eOUCJjNd,0.2789045778582926
ID_eOXwLbco,0.21351065169564712
ID_eOblCVsF,0.5480211810771036
ID_eOeQYWpW,0.6617146827278725
ID_eOmZavUp,0.5270706435901522
ID_eOxxzCca,0.21311043333523763
ID_ePQSsekX,0.2283551279370414
ID_ePfzJcYX,0.5222033002814032
ID_ePhHXLnt,0.5024887986958348
ID_eQtNorTz,0.6867729678274742
ID_eRwITYKA,0.1935330378001276
ID_eSKLPOXX,0.2305316880644089
ID_eSKqaPry,0.23434156675135678
ID_eSLxvsJJ,0.26999286235607267
ID_eSdDOFTC,0.22585886112671968
ID_eSnkBLWX,0.1723691310964579
ID_eStMPcct,0.172979546330304
ID_eTQDmlVw,0.585029837157305
ID_eTZfDcyw,0.49954540771123956
ID_eTiVMQZA,0.38627198429427734
ID_eTkWMLFv,0.2641875060642645
ID_eToYjxTv,0.36017761852768937
ID_eUVljFCJ,0.1772913454898922
ID_eWBTZLOm,0.15562236320408981
ID_eWKPUamS,0.49608281461415255
ID_eWfLJVBQ,0.20457013536639626
ID_eXNrQbqL,0.2451900848556658
ID_eXtMAFbU,0.18380240420344898
ID_eXzbBByY,0.3253946332916778
ID_eYUodTbO,0.516980641009464
ID_eYvbnSpp,0.1799046880645435
ID_eZRnbZLn,0.2598286596019289
ID_eZqvtOjA,0.18871545549643984
ID_eaoeuYbL,0.32167464763643416
ID_earpcwws,0.4554400727659613
ID_ebPClZiN,0.22215810468953825
ID_ebcKmyBS,0.18100021224112314
ID_ebiOSDmq,0.26186853483888706
ID_eboBUGsV,0.31142892534840977
ID_eboBvpFn,0.1979568232638333
ID_ebwKpXKh,0.2650786409804592
ID_ecHsfDxL,0.20961994867868605
ID_ecnatTfW,0.17599772769878602
ID_edRpQZud,0.26784399827761207
ID_edbESvaq,0.18054932777747038
ID_eeLOCQwk,0.70568082961572
ID_eefaVrPm,0.18561283871018966
ID_efBFfVNX,0.6990735611009673
ID_efbkMTnn,0.5521143004555666
ID_egTsAvAJ,0.1839845100248102
ID_egfMXRuj,0.3195602429651021
ID_ehAYRfNO,0.20691191188874086
ID_ehZLBZap,0.18595626774985585
ID_ehtzfumU,0.3154126343082918
ID_ehxVxKDC,0.5597590326778028
ID_eiYJdCss,0.20734760926546703
ID_eiaXmcEU,0.42238012289853527
ID_eipqNrBn,0.5280882650569022
ID_ejCnznvF,0.31491071491396533
ID_ejWWrpLu,0.6401617733197571
ID_ejttvQqV,0.16302130249956245
ID_ekMnbkRi,0.3949892852481846
ID_elBKDmbd,0.17818843552180932
ID_elEQTHey,0.40938778265356635
ID_elWoHYCo,0.16292907955915076
ID_elkDaPMa,0.1824421036046204
ID_elqEQkzY,0.18066280048363267
ID_elxNUWCz,0.16722086336659145
ID_emMwRtPj,0.15339222498779573
ID_emUiYRDE,0.22262417001028495
ID_emotmSaE,0.1433387735665211
ID_enMnVYQV,0.5784769041981633
ID_enSVWGJr,0.5103182810826765
ID_enlzCdvs,0.6472185536725924
ID_enpDRWUm,0.4547803602386786
ID_eoRJtPwl,0.27730695930177435
ID_eosTmWIo,0.6966966230353892
ID_epBigIwh,0.6763691882471687
ID_epDiuUnI,0.30611663305969994
ID_epHaiYyH,0.2167283498386796
ID_epKcVXAf,0.18627933327858007
ID_epdICqcS,0.21200977985833028
ID_eqFrDTAS,0.2802582359650377
ID_eqHEiHne,0.1897560150662959
ID_eqMKmNMQ,0.2069912202127369
ID_eqSKJveQ,0.2608523608188723
ID_eqwIwFYE,0.3295886838540811
ID_erEMWxyX,0.26968071841868857
ID_erJSqAJO,0.535480910590124
ID_eruVeGJF,0.18492743875604398
ID_esLGZvqp,0.19249164514658929
ID_esTzRfXD,0.38047316293858485
ID_esXDjTWt,0.26748418604096147
ID_etIwWhai,0.23954061740855134
ID_etJayqSM,0.5574123113753676
ID_etJxPjwe,0.18858395819916626
ID_etKnAZdm,0.2556715396521507
ID_euJraeOW,0.4118488188324687
ID_euoohvVA,0.20150574671267546
ID_ewGAPohE,0.2607887628996534
ID_ewPIfVro,0.3469124002498139
ID_ewcAXUxF,0.672105434045126
ID_ewpEyegN,0.7168096335953905
ID_exBQZHZS,0.20429165864216994
ID_exBtbYjC,0.42489755223829806
ID_exYjpYVr,0.5705376074560182
ID_eycgDjrF,0.6047029608771384
ID_eyzFxDWO,0.18100658030994313
ID_fBRZTpVQ,0.2030024963385726
ID_fBdNopRv,0.20604058704720926
ID_fCZloAjl,0.6993645000474149
ID_fCbjzYCB,0.1844320544482757
ID_fCkHgqRk,0.5733445174370968
ID_fDAEJjwM,0.38189965274826704
ID_fDExYLyG,0.2582696788007451
ID_fDKwNieu,0.6216143053027511
ID_fDmPOUBO,0.20474873208979993
ID_fEyqDMDB,0.1986082689484914
ID_fFJjLnsD,0.37316687758434575
ID_fFQQhsXk,0.21919633988850326
ID_fFxgPKrv,0.2662480705534318
ID_fGEdnwjt,0.2028536332636289
ID_fGLlBCSh,0.1884917794592591
ID_fGpAWDfD,0.18850707573617412
ID_fHIvafRH,0.7448836509351631
ID_fHhDhrCL,0.35343162367589975
ID_fIFUvIav,0.5969967773695138
ID_fJIrdlKn,0.21413731035188227
ID_fJLvslZv,0.4294834571160544
ID_fKHgCQpx,0.5908558166371007
ID_fKRQGjWA,0.6337187983811883
ID_fKlNwisX,0.5700088537598601
ID_fKsDNRhG,0.1961967091694901
ID_fLDJrbpV,0.55305306612866
ID_fLIBcotN,0.5596494380885523
ID_fLcvtdcu,0.23348949218827134
ID_fMhpybdL,0.5585405828849165
ID_fNbCAebO,0.38805084131026474
ID_fNnQKOtP,0.21038242048872408
ID_fNsKPtmo,0.56878960870894
ID_fOHSjDkg,0.2783341988224889
ID_fOZHIMCC,0.19381149102127482
ID_fOnehEqk,0.28253571666090743
ID_fPUoqxxN,0.18798820033892671
ID_fQneuQDL,0.5592845486875461
ID_fQwnNxAK,0.2285529429112117
ID_fRZGuCUi,0.2568805286386504
ID_fRltyCzm,0.27352111467697804
ID_fSKbhfDT,0.2177311854736429
ID_fSVzGiZT,0.7203869463991301
ID_fSxWRXdd,0.22828260947860315
ID_fToJkOyz,0.7626197910522815
ID_fTrIXjYS,0.4651340098037924
ID_fUZmKeHz,0.6934652447082758
ID_fUjMwYjY,0.5476999987237365
ID_fVamQTBY,0.19860736337802223
ID_fWZFQEuB,0.21012202022106938
ID_fWbvWKml,0.24402098683955947
ID_fWjEJaTF,0.35251439913081145
ID_fXcOoheO,0.2062405644483495
ID_fYCqujJj,0.22523321566748283
ID_fYLIvdXh,0.17579980352300786
ID_fYgCfTqz,0.5425403236765498
ID_fZMwkWNx,0.16939861409193116
ID_fZSdEuHc,0.45053732472420266
ID_fZVRyhQy,0.4298952070716721
ID_fZYVqzIz,0.1710999097764962
ID_faavxvWl,0.26115243317386366
ID_fbOJpLLY,0.5543191448844852
ID_fbPgINsk,0.17875459542634556
ID_fbZYLWVo,0.5774400091055512
ID_fbalxrzD,0.2768459911993191
ID_fcbYszbh,0.4434780748941134
ID_fcjdSfAO,0.45235763232084203
ID_fcqKwUzR,0.1633186919145033
ID_fctfQrxR,0.5880465694139769
ID_fdewnuXL,0.20728163312935138
ID_fehthLuM,0.632124197964973
ID_fexKmYyI,0.7699536203553222
ID_ffSPxMoj,0.22042323315719264
ID_ffoozTnk,0.4992233384027187
ID_fgJZNmbS,0.2105281058667012
ID_fgbGDFsq,0.2346751672996279
ID_fgeJEHFe,0.18383640578495491
ID_fhVisbuL,0.35132049675436827
ID_fhsEJvMX,0.33125261167833564
ID_fhuZuCzW,0.22051784891387158
ID_fijfitRs,0.5872413573472659
ID_fjQcpXdD,0.1968691543328266
ID_fjXjgtda,0.312312213429492
ID_fkUdxebT,0.5884034778358671
ID_fkZRSoML,0.4083125893173624
ID_fknDzmCG,0.240685609023243
ID_flRCGTyQ,0.21099890025941817
ID_fmJHgcYF,0.17643296256037314
ID_fmXFhESR,0.2254009748131252
ID_fmieLkSA,0.16720175748515584
ID_fmoJxMBO,0.4733615779190882
ID_fmzsyovl,0.33021281502056177
ID_fnTelXkh,0.2644867676685339
ID_fneOKvvD,0.19515274552326298
ID_fokwKCYD,0.46769177907768367
ID_fpEllNKZ,0.5652191130572252
ID_fpMBPlcH,0.16927253518060584
ID_fpoVivLo,0.2669320622389263
ID_fpscSHjw,0.5363630086681532
ID_fptrlbRQ,0.5329073969423989
ID_friVTCNs,0.30349122083105207
ID_frsiOxWh,0.23315490805689143
ID_fruxslZm,0.17434986439792494
ID_frzhKofS,0.32535276846427996
ID_fsNxPkEE,0.41900922036507704
ID_fshbmsfm,0.7203838771308755
ID_ftfsNgcb,0.19717020741095825
ID_fugcTEWk,0.6079078702052978
ID_fupAcyNd,0.7138972062408532
ID_fuscylFG,0.14623001949782702
ID_fvJJaPVG,0.6372629267849145
ID_fvkaxcOR,0.7209866961384561
ID_fwAIwyax,0.1922148745662424
ID_fwYiPArI,0.21155494230140628
ID_fwYioKJM,0.5342452899128024
ID_fwbBrElb,0.1845694542578108
ID_fwjMhwdw,0.28396051272676864
ID_fwpSXrbn,0.17447376700496053
ID_fxIsaOST,0.41040952509038175
ID_fxJQsCHE,0.18588320675284423
ID_fxYnUWNr,0.2577775866509589
ID_fxfRAeHZ,0.7567628687083792
ID_fxqOrOPB,0.19203678766977172
ID_fxuLuWGy,0.5969795327827905
ID_fyARUfgS,0.6041822335954893
ID_fyaYJIxa,0.22994623962281113
ID_fynhfJTf,0.44771297783516073
ID_fzaBgKHn,0.5057419385232227
ID_gAUPynHR,0.7272990274558496
ID_gApVztwR,0.4684353982671349
ID_gAtvmGcN,0.31193668988003154
ID_gAwJiuFz,0.15164263454732407
ID_gBVfLTdH,0.5484934872113751
ID_gBiyoUVq,0.2392476242442552
ID_gBkeomSy,0.30087394651922955
ID_gBqQhEom,0.26437976444673106
ID_gDWorNeM,0.49514714061994525
ID_gDdOXVuT,0.2956058794539496
ID_gDsOpvVE,0.20420680615577985
ID_gEDCBwhZ,0.15899747256162874
ID_gEJFxCEz,0.2755265451786906
ID_gEYkZDER,0.343971416933393
ID_gEgMrlFw,0.5823619738612442
ID_gFGmIAHW,0.3138232489590786
ID_gFHjkmaf,0.3085346296444805
ID_gFSHkBPR,0.18191159652569294
ID_gGFwUqvn,0.5187165630776047
ID_gGNhESvK,0.1677057976306097
ID_gGYaEugG,0.2003630985656852
ID_gGkfHIGX,0.1981868158407816
ID_gGmIuEbq,0.2614571006077124
ID_gHIctaGS,0.21554028611100592
ID_gHlYQlkD,0.48736598522374064
ID_gHmoRraK,0.24418103563628665
ID_gHxjIAcc,0.2852029326367188
ID_gIneKkfV,0.2180001723373185
ID_gIsdgiKs,0.1980151334483239
ID_gIvytnvU,0.6467376216311516
ID_gJapIxZM,0.2419014291808408
ID_gJvyiVNp,0.19296248647795008
ID_gKCIHNBd,0.31252464307697697
ID_gKIyLBQG,0.17229745334501942
ID_gKNPdQiD,0.18759876935401304
ID_gKSvfJrr,0.232720468561899
ID_gKbGywhG,0.20102999907157548
ID_gKuPxJhz,0.2290257225008823
ID_gLoomhiz,0.573163632040326
ID_gMveqsgb,0.21957954101432417
ID_gNUEBKps,0.20345649077550262
ID_gOAyjFEv,0.1965583351426429
ID_gOSkmHOr,0.19031080178573323
ID_gPdmBocS,0.19791742437996215
ID_gSjhZMEl,0.2034504801989913
ID_gSlIYsVR,0.17751535397239107
ID_gTHLhIWv,0.28539388275834665
ID_gTROWFYG,0.20590412808188702
ID_gUPKOTOk,0.19822431193812456
ID_gUiKnekC,0.3295762427975674
ID_gVGbmGJb,0.35865129812069463
ID_gVcWCBCn,0.2213578974401433
ID_gVmRUQWw,0.19543142560809726
ID_gVzaGAkb,0.5016406249013571
ID_gWHQcmqk,0.23146511823144894
